test_case,mesh_size,solver,preconditioner,simulation_time,iterations,l2_pressure,linf_pressure,l2_saturation,linf_saturation,l2_relative_pressure,l2_relative_saturation,memory_usage
Test1,50,bicgstab,none,96.4325,110,1.0042e-01,3.6111e-01,5.0861e-03,3.4410e-02,6.8314e-03,3.4649e-02,257.45
Test1,50,gmres,none,105.1339,109,9.9921e-02,3.7844e-01,5.2034e-03,3.5373e-02,6.7890e-03,3.5772e-02,261.72
Test1,50,direct,none,120.3015,109,9.9921e-02,3.7844e-01,5.2034e-03,3.5373e-02,6.7890e-03,3.5772e-02,259.87
Test1,100,bicgstab,none,1468.4200,177,8.0524e-02,2.4000e-01,3.0254e-03,2.0064e-02,5.4640e-03,2.1613e-02,277.79
Test1,100,gmres,none,1508.4601,177,8.0524e-02,2.4000e-01,3.0254e-03,2.0064e-02,5.4640e-03,2.1613e-02,329.85
Test1,100,direct,none,4492.0261,177,8.0524e-02,2.4000e-01,3.0254e-03,2.0064e-02,5.4640e-03,2.1613e-02,287.50
Test2,50,bicgstab,none,95.5883,110,1.1057e-01,3.9758e-01,6.5480e-03,3.6152e-02,7.6119e-03,3.8144e-02,309.96
Test2,50,gmres,none,105.2456,110,1.1057e-01,3.9758e-01,6.5481e-03,3.6152e-02,7.6119e-03,3.8144e-02,310.59
Test2,50,direct,none,122.9041,110,1.1057e-01,3.9758e-01,6.5481e-03,3.6152e-02,7.6119e-03,3.8144e-02,312.05
Test2,100,bicgstab,none,1574.7116,190,8.3544e-02,2.4000e-01,3.6274e-03,1.9442e-02,5.7475e-03,2.1914e-02,326.71
Test2,100,gmres,none,1641.3261,190,8.3544e-02,2.4000e-01,3.6274e-03,1.9442e-02,5.7475e-03,2.1914e-02,332.57
Test2,100,direct,none,4922.9570,190,8.3544e-02,2.4000e-01,3.6274e-03,1.9442e-02,5.7475e-03,2.1914e-02,293.52
Test3,50,bicgstab,none,98.9198,109,7.9872e-02,3.8758e-01,5.6371e-03,3.5760e-02,5.4566e-03,3.6389e-02,303.64
Test3,50,gmres,none,108.1091,109,7.9872e-02,3.8758e-01,5.6371e-03,3.5760e-02,5.4566e-03,3.6389e-02,304.38
Test3,50,direct,none,125.9378,109,7.9872e-02,3.8758e-01,5.6371e-03,3.5760e-02,5.4566e-03,3.6389e-02,303.16
Test3,100,bicgstab,none,1540.6953,182,5.3306e-02,2.4000e-01,3.1040e-03,1.9446e-02,3.6388e-03,2.0753e-02,319.82
Test3,100,gmres,none,1577.1582,182,5.3306e-02,2.4000e-01,3.1040e-03,1.9446e-02,3.6388e-03,2.0753e-02,326.04
Test3,100,direct,none,4721.5203,182,5.3306e-02,2.4000e-01,3.1040e-03,1.9446e-02,3.6388e-03,2.0753e-02,281.32
